Time (UTCG),Ex (V/m),Ey (V/m),Ez (V/m),Etot (V/m)
1 Jan 2011 01:32:06.000,0.05304755894181261,0.02159461007418754,-0.0075762294997373855,0.0577734363472866
1 Jan 2011 01:32:07.000,0.05288251052985133,0.02164327454694152,-0.007613271185329137,0.0576450618110128
1 Jan 2011 01:32:08.000,0.05271590377553518,0.021692562730118728,-0.007650232078174532,0.0575157355818523
1 Jan 2011 01:32:09.000,0.052551262332023806,0.02174137138166319,-0.007687186461518941,0.057388284849250785
1 Jan 2011 01:32:10.000,0.05238648626143316,0.02179003548215602,-0.007724029412226227,0.0572608960765886
1 Jan 2011 01:32:11.000,0.052220383595074374,0.021839465628710537,-0.007760833485448266,0.057132838702038925
1 Jan 2011 01:32:12.000,0.052055794293827846,0.021888121101201932,-0.007797537596742899,0.05700611508842556
1 Jan 2011 01:32:13.000,0.051891520667462304,0.021936925370506767,-0.007834225354255092,0.056879993836094114
1 Jan 2011 01:32:14.000,0.05172711920420937,0.021985571031931092,-0.007870791301189875,0.05675393863401428
1 Jan 2011 01:32:15.000,0.05156136473376348,0.02203499613268916,-0.007907333523879328,0.05662721352171304
1 Jan 2011 01:32:16.000,0.05139715319612571,0.02208364379384266,-0.007943771696798484,0.056501842347397815
1 Jan 2011 01:32:17.000,0.05123325360505759,0.022132440158568988,-0.00798019445226967,0.05637707588930823
1 Jan 2011 01:32:18.000,0.05106922044416953,0.02218108863504931,-0.008016507892420033,0.056252381003832445
1 Jan 2011 01:32:19.000,0.05090363901618003,0.02223034895279367,-0.008052728870252164,0.05612677900886825
1 Jan 2011 01:32:20.000,0.05074001739115612,0.022279141450265362,-0.008088958798279557,0.056003042444638856
1 Jan 2011 01:32:21.000,0.050576282086028164,0.02232776994001902,-0.008125064268728286,0.0558793905613767
1 Jan 2011 01:32:22.000,0.05041285180958968,0.022376537143155115,-0.008161147870994898,0.05575633934062471
1 Jan 2011 01:32:23.000,0.05024929877124753,0.02242516443520724,-0.008197129660940897,0.055633379922726774
1 Jan 2011 01:32:24.000,0.050086061292028035,0.02247393042405444,-0.008233087589005218,0.05551103327900014
1 Jan 2011 01:32:25.000,0.049921065613726084,0.022523178853778813,-0.008268920831690738,0.055387556629716235
1 Jan 2011 01:32:26.000,0.049758022989055295,0.02257194307430577,-0.008304753231695895,0.05526592433107781
1 Jan 2011 01:32:27.000,0.049594874397622966,0.02262054323434446,-0.008340463524500146,0.05514439114303795
1 Jan 2011 01:32:28.000,0.049432027475938375,0.022669292122351022,-0.008376160976020609,0.0550234697052687
1 Jan 2011 01:32:29.000,0.04926906541311869,0.022717888651225683,-0.008411748801287014,0.0549026482908394
1 Jan 2011 01:32:30.000,0.049106415602147374,0.022766621384123664,-0.008447311732072806,0.05478244406776385
1 Jan 2011 01:32:31.000,0.04894365398224621,0.02281521349329672,-0.008482774994499002,0.05466235179248924
1 Jan 2011 01:32:32.000,0.04878100131816623,0.022863782923576596,-0.008518158582940692,0.054542622643429
1 Jan 2011 01:32:33.000,0.04861864289356664,0.02291250360290743,-0.008553532937928491,0.05442350764040877
1 Jan 2011 01:32:34.000,0.04845619017113827,0.022961069904475266,-0.008588795063381057,0.054304516365588563
1 Jan 2011 01:32:35.000,0.04829403228290668,0.023009785006220987,-0.008624045897724286,0.05418614147382151
1 Jan 2011 01:32:36.000,0.048131795985153755,0.023058332336767913,-0.008659172009173407,0.05406789930072882
1 Jan 2011 01:32:37.000,0.04796984000713157,0.0231070285124839,-0.00869428977710629,0.053950264056025155
1 Jan 2011 01:32:38.000,0.047807783731700776,0.023155568678845967,-0.008729297714050805,0.053832751970880686
1 Jan 2011 01:32:39.000,0.0476460309658115,0.023204245129152406,-0.008764282839791453,0.05371586276422193
1 Jan 2011 01:32:40.000,0.04748420370985875,0.023252767270963176,-0.00879915560855829,0.05359912244748567
1 Jan 2011 01:32:41.000,0.04732265546651512,0.023301423207333787,-0.008834008524992672,0.05348298561701105
1 Jan 2011 01:32:42.000,0.0471610233915516,0.023349936670860865,-0.008868761429001802,0.053366999158246095
1 Jan 2011 01:32:43.000,0.04699969080861396,0.02339858646673216,-0.008903492409411752,0.05325163811406092
1 Jan 2011 01:32:44.000,0.04683825796438053,0.02344707536067755,-0.008938113475319427,0.05313640583069986
1 Jan 2011 01:32:45.000,0.04667713246129,0.02349570312826149,-0.008972713071037525,0.05302181004223995
1 Jan 2011 01:32:46.000,0.0465159197922637,0.02354418435142794,-0.009007212545371571,0.05290736516527574
1 Jan 2011 01:32:47.000,0.04635499974761356,0.023592791848392036,-0.009041683694084694,0.05279354006719652
1 Jan 2011 01:32:48.000,0.046194011346163855,0.023641249506210226,-0.00907604965359351,0.05267988268569791
1 Jan 2011 01:32:49.000,0.04603330082110519,0.02368984614614686,-0.009110400051552756,0.052566843009770006
1 Jan 2011 01:32:50.000,0.045874144623875214,0.023737641632197642,-0.009144656416607447,0.052455100001893636
1 Jan 2011 01:32:51.000,0.04571364410144221,0.023786226565716138,-0.009178886665543133,0.052342848524777365
1 Jan 2011 01:32:52.000,0.04555306908827249,0.02383463467472639,-0.009212994632353878,0.05223074940621068
1 Jan 2011 01:32:53.000,0.04539277751121798,0.0238831971439844,-0.009247097673421743,0.05211928790172754
1 Jan 2011 01:32:54.000,0.045232427429419686,0.023931594707134657,-0.009281085642347225,0.052008001952438605
1 Jan 2011 01:32:55.000,0.045072351944685216,0.023980128936089515,-0.009315056842176787,0.0518973388295588
1 Jan 2011 01:32:56.000,0.04491384265716507,0.02402787660482727,-0.009348947522333425,0.05178798061466319
1 Jan 2011 01:32:57.000,0.04475399033414382,0.024076386799267078,-0.009382790045260941,0.051678126912360206
1 Jan 2011 01:32:58.000,0.04459406057883039,0.024124743242081872,-0.009416532221929197,0.051568445337157494
1 Jan 2011 01:32:59.000,0.04443442365403043,0.024173239043715763,-0.009450255934847272,0.05145940952405691
1 Jan 2011 01:33:00.000,0.04427634648629595,0.02422093097531665,-0.0094838903025248,0.051351655579503074
1 Jan 2011 01:33:01.000,0.044116922124470624,0.024269401351442968,-0.009517488700110379,0.05124343129466211
1 Jan 2011 01:33:02.000,0.04395743956790121,0.024317703658940325,-0.00955097453133265,0.05113539204022877
1 Jan 2011 01:33:03.000,0.043799854653704326,0.02436551883685415,-0.00958447624562044,0.05102908935869404
1 Jan 2011 01:33:04.000,0.04364060167680524,0.024413807043717633,-0.009617844241085444,0.0509218913329742
1 Jan 2011 01:33:05.000,0.0434816127468248,0.024462232349298403,-0.009651197561803541,0.05081532321015838
1 Jan 2011 01:33:06.000,0.04332258166781028,0.024510490558887335,-0.009684438305498732,0.05070895951500492
1 Jan 2011 01:33:07.000,0.04316544055407125,0.02455824865499505,-0.00971768699712855,0.050604310842079316
1 Jan 2011 01:33:08.000,0.04300664112061816,0.02460649145779832,-0.009750810680908717,0.05049880108750375
1 Jan 2011 01:33:09.000,0.04284970541519691,0.024654218706497835,-0.00978393615456286,0.05039497158321994
1 Jan 2011 01:33:10.000,0.04269112908895291,0.024702430078688255,-0.009816933622303592,0.05029030463644894
1 Jan 2011 01:33:11.000,0.042532797490065485,0.02475077884095741,-0.00984992018157603,0.050186261498026775
1 Jan 2011 01:33:12.000,0.042376069890870026,0.024798320478904984,-0.009882814915105762,0.050083510546053145
1 Jan 2011 01:33:13.000,0.0422179697366995,0.024846639823712498,-0.009915676078756284,0.049980327242996225
1 Jan 2011 01:33:14.000,0.0420598401472762,0.02489480183256515,-0.00994843419546242,0.049877376178369306
1 Jan 2011 01:33:15.000,0.04190358825222072,0.024942461004062024,-0.009981200985674581,0.049776113171552845
1 Jan 2011 01:33:16.000,0.04174568475232471,0.024990576743047298,-0.010013824645188227,0.04967401539452182
1 Jan 2011 01:33:17.000,0.041589651553605556,0.02503820507211634,-0.010046469834704292,0.04957360573655401
1 Jan 2011 01:33:18.000,0.041431984539041025,0.02508630222651793,-0.010078978390363933,0.04947239338900995
1 Jan 2011 01:33:19.000,0.041276183797950776,0.02513391201063506,-0.010111509243166915,0.04937286198971263
1 Jan 2011 01:33:20.000,0.04111874472521588,0.025181974478018915,-0.010143893626459642,0.04927252362416596
1 Jan 2011 01:33:21.000,0.040963154999316256,0.025229549634160343,-0.010176303680037184,0.049173848729064384
1 Jan 2011 01:33:22.000,0.04080594484528105,0.025277589731753057,-0.010208573713675968,0.0490743991774785
1 Jan 2011 01:33:23.000,0.04065060224711862,0.02532513221989344,-0.010240858205951024,0.04897661647973372
1 Jan 2011 01:33:24.000,0.040493618343745555,0.025373138980700125,-0.010273007462441825,0.04887805223846625
1 Jan 2011 01:33:25.000,0.04033850145906565,0.025420645628677577,-0.010305169395225895,0.048781148412128904
1 Jan 2011 01:33:26.000,0.040181757594517274,0.025468618447316748,-0.010337195714961799,0.04868348574464419
1 Jan 2011 01:33:27.000,0.04002687660905874,0.02551610417792506,-0.010369244825575516,0.04858748462050966
1 Jan 2011 01:33:28.000,0.03987196399469516,0.025563411693583345,-0.01040118457562591,0.048491712392801097
1 Jan 2011 01:33:29.000,0.03971571071449626,0.02561150151671662,-0.010433085256646282,0.048395619176437664
1 Jan 2011 01:33:30.000,0.03956103794392393,0.02565877385581684,-0.010464903271401848,0.04830075154140291
1 Jan 2011 01:33:31.000,0.039405011131842256,0.025706828712614718,-0.010496684766483962,0.048205563328803255
1 Jan 2011 01:33:32.000,0.03925069076112473,0.02575422215469426,-0.010528432922657167,0.04811179256508406
1 Jan 2011 01:33:33.000,0.03909637805204683,0.025801453722415973,-0.01056007851081604,0.04801829910703982
1 Jan 2011 01:33:34.000,0.03894070145713287,0.02584945252320929,-0.010591678230374546,0.04792448302756109
1 Jan 2011 01:33:35.000,0.038786621258841456,0.025896644860099582,-0.01062320307276068,0.04783189989130733
1 Jan 2011 01:33:36.000,0.03863276890999987,0.025943976367694892,-0.010654719534971217,0.04773996011508452
1 Jan 2011 01:33:37.000,0.038477326209172526,0.025991772807669043,-0.010686098370056907,0.0476473460359241
1 Jan 2011 01:33:38.000,0.038323714090994915,0.026039067304762988,-0.010717494839723398,0.047556332737815225
1 Jan 2011 01:33:39.000,0.03817010954552117,0.026086195133627418,-0.010748788804925519,0.04746560122909711
1 Jan 2011 01:33:40.000,0.03801513629667587,0.026134093380142772,-0.010780039417048023,0.047374578354746066
1 Jan 2011 01:33:41.000,0.03786177577829193,0.026181182928661857,-0.010811213824290063,0.04728478348247171
1 Jan 2011 01:33:42.000,0.03770863229140811,0.026228414827529398,-0.010842383490825313,0.04719563510978226
1 Jan 2011 01:33:43.000,0.03755549328243533,0.026275462936343613,-0.010873441555656662,0.04710675916968279
1 Jan 2011 01:33:44.000,0.03740102015568587,0.02632329749884749,-0.010904460108360922,0.0470176514742462
1 Jan 2011 01:33:45.000,0.03724823017891584,0.026370468747045513,-0.010935451831218022,0.046929909228052964
1 Jan 2011 01:33:46.000,0.03709545840277567,0.0264174577314356,-0.010966332052838155,0.04684245452361941
1 Jan 2011 01:33:47.000,0.03694290173056684,0.026464600018276947,-0.010997214866595651,0.04675566037629856
1 Jan 2011 01:33:48.000,0.036788795362668374,0.026512190063395863,-0.011027946462463247,0.046668268549120956
1 Jan 2011 01:33:49.000,0.0366364918837257,0.026559295034468456,-0.01105871142761946,0.04658244077668753
1 Jan 2011 01:33:50.000,0.03648420354435534,0.026606213645801933,-0.011089365004451863,0.046496900208873815
1 Jan 2011 01:33:51.000,0.03633213470293329,0.026653275532802993,-0.011120012701051228,0.046412022054324945
1 Jan 2011 01:33:52.000,0.03618009311065342,0.026700152984708864,-0.011150549089953478,0.04632744383095047
1 Jan 2011 01:33:53.000,0.03602825550827846,0.02674718704607914,-0.011181091599219126,0.0462435294846519
1 Jan 2011 01:33:54.000,0.03587497896005827,0.026794828492944955,-0.011211532334148218,0.046159239666946524
1 Jan 2011 01:33:55.000,0.03572330898494448,0.02684165645718583,-0.011241902527329966,0.04607612937990113
1 Jan 2011 01:33:56.000,0.03557183940171391,0.026888615106880225,-0.011272261249922238,0.0459936653733291
1 Jan 2011 01:33:57.000,0.03542040867543835,0.026935398012080343,-0.011302515215713476,0.0459115221595373
1 Jan 2011 01:33:58.000,0.03526917596281038,0.026982324972482756,-0.011332767036849708,0.04583003646875983
1 Jan 2011 01:33:59.000,0.03511798992094725,0.02702906762123072,-0.011362907810200353,0.04574887306222884
1 Jan 2011 01:34:00.000,0.034967016824663494,0.027075965078661213,-0.011393050417887508,0.04566838894007219
1 Jan 2011 01:34:01.000,0.03481607121209609,0.02712266168155833,-0.011423075732624998,0.045588202975455225
1 Jan 2011 01:34:02.000,0.03466533196354245,0.027169502809087823,-0.01145309687345433,0.04550868654475053
1 Jan 2011 01:34:03.000,0.03451471575860786,0.027216335479827828,-0.011483069549453754,0.045429675401939866
1 Jan 2011 01:34:04.000,0.034364135714890304,0.027262976747962485,-0.011512931374022737,0.0453509791891454
1 Jan 2011 01:34:05.000,0.03421376735959698,0.02730976557114868,-0.011542789453808973,0.045272962801905126
1 Jan 2011 01:34:06.000,0.03406344703198434,0.027356351730464978,-0.011572527874306189,0.0451952630825766
1 Jan 2011 01:34:07.000,0.033913318146372745,0.027403106768751427,-0.011602280642098508,0.045118248241423325
1 Jan 2011 01:34:08.000,0.03376324912648762,0.027449661091708964,-0.011631913845789444,0.045041561977165225
1 Jan 2011 01:34:09.000,0.03361335593715703,0.02749635814215632,-0.011661546558969818,0.04496553209500313
1 Jan 2011 01:34:10.000,0.03346359994180305,0.027543045965447592,-0.011691128717482173,0.04489002553806955
1 Jan 2011 01:34:11.000,0.033313886090586234,0.02758952932445527,-0.011720594161838621,0.04481483529265792
1 Jan 2011 01:34:12.000,0.03316437976244886,0.02763617168463223,-0.011750063041499397,0.04474034031933157
1 Jan 2011 01:34:13.000,0.033014927312411894,0.027682624779584768,-0.011779424159044273,0.044666183782026844
1 Jan 2011 01:34:14.000,0.032865671127604086,0.027729207982998386,-0.011808771318593793,0.044592694402637904
1 Jan 2011 01:34:15.000,0.03271652627685379,0.02777578143261407,-0.011838073691544361,0.044519716020465
1 Jan 2011 01:34:16.000,0.03256743529459986,0.02782217247949036,-0.011867274586953401,0.044447084598076954
1 Jan 2011 01:34:17.000,0.03241855456760041,0.02786869936208552,-0.011896461940567678,0.04437513820925144
1 Jan 2011 01:34:18.000,0.03226972613324052,0.027915032542300586,-0.01192554180723767,0.04430353049078843
1 Jan 2011 01:34:19.000,0.03212108344411313,0.027961525697906265,-0.011954628653406862,0.044232613162905124
1 Jan 2011 01:34:20.000,0.0319740547027299,0.02800717181971223,-0.01198363335627917,0.04416275937812054
1 Jan 2011 01:34:21.000,0.031825653894533235,0.02805361496252087,-0.012012608783718223,0.04409286028452517
1 Jan 2011 01:34:22.000,0.03167738719037136,0.0281000370303604,-0.01204152855930506,0.0440234863494577
1 Jan 2011 01:34:23.000,0.03152919326459288,0.028146263681274507,-0.012070338437637681,0.043954467999635656
1 Jan 2011 01:34:24.000,0.031381156868609456,0.028192634929957393,-0.012099149829804555,0.0438861150856417
1 Jan 2011 01:34:25.000,0.03123321812635297,0.02823881272030117,-0.012127848739469982,0.0438181374938284
1 Jan 2011 01:34:26.000,0.031086986544460227,0.028284496720749494,-0.01215658452190457,0.043751526080809455
1 Jan 2011 01:34:27.000,0.030939336378027378,0.02833079800219979,-0.012185230238667901,0.043684739748835896
1 Jan 2011 01:34:28.000,0.03079177079675693,0.028376912749719273,-0.012213772322581003,0.043618328261787374
1 Jan 2011 01:34:29.000,0.03064437402291653,0.028423164957899826,-0.01224230792448393,0.043552589691065076
1 Jan 2011 01:34:30.000,0.030498585477997005,0.0284685916201192,-0.012270781158748675,0.04348788906394184
1 Jan 2011 01:34:31.000,0.030351454664073813,0.028514807803002962,-0.01229921312350937,0.04342321622962804
1 Jan 2011 01:34:32.000,0.030204436851893276,0.02856099921360655,-0.012327593051407064,0.043359061706415444
1 Jan 2011 01:34:33.000,0.030057497471940624,0.028606975690118355,-0.012355855063213711,0.0432952580169455
1 Jan 2011 01:34:34.000,0.029912263461036266,0.028652479186075813,-0.012384164949023571,0.04323280710705213
1 Jan 2011 01:34:35.000,0.029765616841750903,0.028698606258483337,-0.012412389978357911,0.04317023710989116
1 Jan 2011 01:34:36.000,0.029619070105190336,0.028744522767721697,-0.012440497293056227,0.04310803725453979
1 Jan 2011 01:34:37.000,0.029474204347330665,0.028789948356041428,-0.012468644739742223,0.043047147987963615
1 Jan 2011 01:34:38.000,0.029327914104347964,0.028835827050052613,-0.012496652255544683,0.04298601848239225
1 Jan 2011 01:34:39.000,0.029181784938409738,0.02888184191805369,-0.012524651869936771,0.04292556661517878
1 Jan 2011 01:34:40.000,0.029037296751413765,0.02892720484071953,-0.012552646226252845,0.04286626540542191
1 Jan 2011 01:34:41.000,0.028891391782718615,0.028972992715151434,-0.012580483232710965,0.04280672125243045
1 Jan 2011 01:34:42.000,0.0287456307519224,0.02901894399676519,-0.012608332491228962,0.04274787066302416
1 Jan 2011 01:34:43.000,0.028601503176834485,0.029064056339022766,-0.012636111101711466,0.0426900065428334
1 Jan 2011 01:34:44.000,0.028455988416577437,0.02910995308816281,-0.012663853100067842,0.04263221576342856
1 Jan 2011 01:34:45.000,0.0283121396026512,0.029155190195029483,-0.012691579865887205,0.04257556298724125
1 Jan 2011 01:34:46.000,0.028166864880941816,0.029200860543796545,-0.012719160033159892,0.04251869666004144
1 Jan 2011 01:34:47.000,0.028021741271223144,0.029246695116481602,-0.012746750212684581,0.04246253407525714
1 Jan 2011 01:34:48.000,0.027878271758971663,0.029291854058409207,-0.012774317447800242,0.042407475009759714
1 Jan 2011 01:34:49.000,0.02773338406342554,0.02933744481225604,-0.012801737807105338,0.04235222249898469
1 Jan 2011 01:34:50.000,0.027590154350114148,0.029382564616177026,-0.012829210362750608,0.04229823115709034
