Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 00:30:01.000000000,-28.07262193,251.0454327,1750.641965
Jan 01 2015 00:30:02.000000000,-28.02458614,251.044469,1749.389128
Jan 01 2015 00:30:03.000000000,-27.97653521,251.0435034,1748.135963
Jan 01 2015 00:30:04.000000000,-27.92846912,251.042536,1746.88247
Jan 01 2015 00:30:05.000000000,-27.88038786,251.0415667,1745.628649
Jan 01 2015 00:30:06.000000000,-27.83229142,251.0405956,1744.374502
Jan 01 2015 00:30:07.000000000,-27.78417979,251.0396226,1743.120029
Jan 01 2015 00:30:08.000000000,-27.73605296,251.0386478,1741.865232
Jan 01 2015 00:30:09.000000000,-27.68791093,251.0376712,1740.61011
Jan 01 2015 00:30:10.000000000,-27.63975367,251.0366927,1739.354665
Jan 01 2015 00:30:11.000000000,-27.59158117,251.0357125,1738.098898
Jan 01 2015 00:30:12.000000000,-27.54339344,251.0347304,1736.842809
Jan 01 2015 00:30:13.000000000,-27.49519045,251.0337465,1735.586399
Jan 01 2015 00:30:14.000000000,-27.44697219,251.0327608,1734.32967
Jan 01 2015 00:30:15.000000000,-27.39873867,251.0317734,1733.072621
Jan 01 2015 00:30:16.000000000,-27.35048985,251.0307841,1731.815254
Jan 01 2015 00:30:17.000000000,-27.30222574,251.0297931,1730.55757
Jan 01 2015 00:30:18.000000000,-27.25394632,251.0288003,1729.299569
Jan 01 2015 00:30:19.000000000,-27.20565158,251.0278057,1728.041252
Jan 01 2015 00:30:20.000000000,-27.15734151,251.0268094,1726.78262
Jan 01 2015 00:30:21.000000000,-27.10901611,251.0258113,1725.523675
Jan 01 2015 00:30:22.000000000,-27.06067535,251.0248115,1724.264416
Jan 01 2015 00:30:23.000000000,-27.01231923,251.0238099,1723.004844
Jan 01 2015 00:30:24.000000000,-26.96394774,251.0228066,1721.744961
Jan 01 2015 00:30:25.000000000,-26.91556087,251.0218016,1720.484767
Jan 01 2015 00:30:26.000000000,-26.8671586,251.0207949,1719.224263
Jan 01 2015 00:30:27.000000000,-26.81874093,251.0197864,1717.96345
Jan 01 2015 00:30:28.000000000,-26.77030785,251.0187762,1716.702328
Jan 01 2015 00:30:29.000000000,-26.72185934,251.0177643,1715.4409
Jan 01 2015 00:30:30.000000000,-26.67339539,251.0167508,1714.179164
Jan 01 2015 00:30:31.000000000,-26.62491599,251.0157355,1712.917123
Jan 01 2015 00:30:32.000000000,-26.57642114,251.0147185,1711.654777
Jan 01 2015 00:30:33.000000000,-26.52791082,251.0136999,1710.392127
Jan 01 2015 00:30:34.000000000,-26.47938502,251.0126796,1709.129174
Jan 01 2015 00:30:35.000000000,-26.43084373,251.0116576,1707.865918
Jan 01 2015 00:30:36.000000000,-26.38228694,251.010634,1706.602361
Jan 01 2015 00:30:37.000000000,-26.33371464,251.0096087,1705.338503
Jan 01 2015 00:30:38.000000000,-26.28512682,251.0085817,1704.074346
Jan 01 2015 00:30:39.000000000,-26.23652346,251.0075532,1702.809889
Jan 01 2015 00:30:40.000000000,-26.18790456,251.0065229,1701.545134
Jan 01 2015 00:30:41.000000000,-26.13927011,251.0054911,1700.280082
Jan 01 2015 00:30:42.000000000,-26.09062009,251.0044576,1699.014734
Jan 01 2015 00:30:43.000000000,-26.0419545,251.0034225,1697.74909
Jan 01 2015 00:30:44.000000000,-25.99327332,251.0023858,1696.483151
Jan 01 2015 00:30:45.000000000,-25.94457654,251.0013475,1695.216919
Jan 01 2015 00:30:46.000000000,-25.89586416,251.0003076,1693.950393
Jan 01 2015 00:30:47.000000000,-25.84713615,250.9992661,1692.683575
Jan 01 2015 00:30:48.000000000,-25.79839252,250.998223,1691.416466
Jan 01 2015 00:30:49.000000000,-25.74963325,250.9971783,1690.149067
Jan 01 2015 00:30:50.000000000,-25.70085832,250.996132,1688.881378
Jan 01 2015 00:30:51.000000000,-25.65206774,250.9950842,1687.6134
Jan 01 2015 00:30:52.000000000,-25.60326148,250.9940348,1686.345135
Jan 01 2015 00:30:53.000000000,-25.55443954,250.9929838,1685.076583
Jan 01 2015 00:30:54.000000000,-25.50560191,250.9919313,1683.807744
Jan 01 2015 00:30:55.000000000,-25.45674858,250.9908773,1682.53862
Jan 01 2015 00:30:56.000000000,-25.40787953,250.9898217,1681.269212
Jan 01 2015 00:30:57.000000000,-25.35899475,250.9887645,1679.999521
Jan 01 2015 00:30:58.000000000,-25.31009424,250.9877058,1678.729547
Jan 01 2015 00:30:59.000000000,-25.26117798,250.9866457,1677.459291
Jan 01 2015 00:31:00.000000000,-25.21224596,250.9855839,1676.188754
Jan 01 2015 00:31:01.000000000,-25.16329818,250.9845207,1674.917937
Jan 01 2015 00:31:02.000000000,-25.11433461,250.983456,1673.646841
Jan 01 2015 00:31:03.000000000,-25.06535526,250.9823898,1672.375467
Jan 01 2015 00:31:04.000000000,-25.01636011,250.981322,1671.103815
Jan 01 2015 00:31:05.000000000,-24.96734914,250.9802528,1669.831887
Jan 01 2015 00:31:06.000000000,-24.91832236,250.9791821,1668.559684
Jan 01 2015 00:31:07.000000000,-24.86927974,250.97811,1667.287205
Jan 01 2015 00:31:08.000000000,-24.82022128,250.9770363,1666.014453
Jan 01 2015 00:31:09.000000000,-24.77114697,250.9759612,1664.741428
Jan 01 2015 00:31:10.000000000,-24.72205679,250.9748846,1663.46813
Jan 01 2015 00:31:11.000000000,-24.67295073,250.9738066,1662.194562
Jan 01 2015 00:31:12.000000000,-24.6238288,250.9727271,1660.920723
Jan 01 2015 00:31:13.000000000,-24.57469096,250.9716462,1659.646615
Jan 01 2015 00:31:14.000000000,-24.52553722,250.9705639,1658.372238
Jan 01 2015 00:31:15.000000000,-24.47636756,250.9694801,1657.097593
Jan 01 2015 00:31:16.000000000,-24.42718197,250.9683949,1655.822682
Jan 01 2015 00:31:17.000000000,-24.37798045,250.9673082,1654.547505
Jan 01 2015 00:31:18.000000000,-24.32876297,250.9662202,1653.272062
Jan 01 2015 00:31:19.000000000,-24.27952954,250.9651307,1651.996356
Jan 01 2015 00:31:20.000000000,-24.23028013,250.9640399,1650.720386
Jan 01 2015 00:31:21.000000000,-24.18101474,250.9629476,1649.444155
Jan 01 2015 00:31:22.000000000,-24.13173336,250.961854,1648.167661
Jan 01 2015 00:31:23.000000000,-24.08243598,250.9607589,1646.890907
Jan 01 2015 00:31:24.000000000,-24.03312259,250.9596625,1645.613894
Jan 01 2015 00:31:25.000000000,-23.98379317,250.9585647,1644.336622
Jan 01 2015 00:31:26.000000000,-23.93444771,250.9574656,1643.059092
Jan 01 2015 00:31:27.000000000,-23.88508621,250.9563651,1641.781305
Jan 01 2015 00:31:28.000000000,-23.83570866,250.9552632,1640.503262
Jan 01 2015 00:31:29.000000000,-23.78631504,250.9541599,1639.224964
Jan 01 2015 00:31:30.000000000,-23.73690534,250.9530554,1637.946411
Jan 01 2015 00:31:31.000000000,-23.68747955,250.9519495,1636.667606
Jan 01 2015 00:31:32.000000000,-23.63803767,250.9508422,1635.388548
Jan 01 2015 00:31:33.000000000,-23.58857967,250.9497336,1634.109238
Jan 01 2015 00:31:34.000000000,-23.53910556,250.9486237,1632.829678
Jan 01 2015 00:31:35.000000000,-23.48961532,250.9475125,1631.549868
Jan 01 2015 00:31:36.000000000,-23.44010894,250.9464,1630.26981
Jan 01 2015 00:31:37.000000000,-23.3905864,250.9452861,1628.989503
Jan 01 2015 00:31:38.000000000,-23.3410477,250.944171,1627.70895
Jan 01 2015 00:31:39.000000000,-23.29149283,250.9430545,1626.42815
Jan 01 2015 00:31:40.000000000,-23.24192178,250.9419368,1625.147106
Jan 01 2015 00:31:41.000000000,-23.19233454,250.9408178,1623.865817
Jan 01 2015 00:31:42.000000000,-23.14273109,250.9396975,1622.584285
Jan 01 2015 00:31:43.000000000,-23.09311142,250.9385759,1621.30251
Jan 01 2015 00:31:44.000000000,-23.04347553,250.9374531,1620.020494
Jan 01 2015 00:31:45.000000000,-22.9938234,250.936329,1618.738238
Jan 01 2015 00:31:46.000000000,-22.94415503,250.9352037,1617.455742
Jan 01 2015 00:31:47.000000000,-22.8944704,250.9340771,1616.173007
Jan 01 2015 00:31:48.000000000,-22.8447695,250.9329492,1614.890035
Jan 01 2015 00:31:49.000000000,-22.79505233,250.9318201,1613.606825
Jan 01 2015 00:31:50.000000000,-22.74531886,250.9306898,1612.32338
Jan 01 2015 00:31:51.000000000,-22.6955691,250.9295582,1611.0397
Jan 01 2015 00:31:52.000000000,-22.64580302,250.9284255,1609.755785
Jan 01 2015 00:31:53.000000000,-22.59602063,250.9272915,1608.471638
Jan 01 2015 00:31:54.000000000,-22.5462219,250.9261562,1607.187258
Jan 01 2015 00:31:55.000000000,-22.49640683,250.9250198,1605.902647
Jan 01 2015 00:31:56.000000000,-22.44657541,250.9238822,1604.617806
Jan 01 2015 00:31:57.000000000,-22.39672763,250.9227434,1603.332735
Jan 01 2015 00:31:58.000000000,-22.34686347,250.9216034,1602.047436
Jan 01 2015 00:31:59.000000000,-22.29698293,250.9204622,1600.761909
Jan 01 2015 00:32:00.000000000,-22.247086,250.9193198,1599.476156
Jan 01 2015 00:32:01.000000000,-22.19717266,250.9181763,1598.190177
Jan 01 2015 00:32:02.000000000,-22.1472429,250.9170315,1596.903973
Jan 01 2015 00:32:03.000000000,-22.09729672,250.9158857,1595.617545
Jan 01 2015 00:32:04.000000000,-22.04733411,250.9147386,1594.330895
Jan 01 2015 00:32:05.000000000,-21.99735504,250.9135904,1593.044023
Jan 01 2015 00:32:06.000000000,-21.94735952,250.9124411,1591.756929
Jan 01 2015 00:32:07.000000000,-21.89734753,250.9112906,1590.469616
Jan 01 2015 00:32:08.000000000,-21.84731906,250.910139,1589.182084
Jan 01 2015 00:32:09.000000000,-21.79727411,250.9089862,1587.894333
Jan 01 2015 00:32:10.000000000,-21.74721265,250.9078324,1586.606365
Jan 01 2015 00:32:11.000000000,-21.69713468,250.9066774,1585.318181
Jan 01 2015 00:32:12.000000000,-21.6470402,250.9055212,1584.029782
Jan 01 2015 00:32:13.000000000,-21.59692918,250.904364,1582.741169
Jan 01 2015 00:32:14.000000000,-21.54680162,250.9032057,1581.452342
Jan 01 2015 00:32:15.000000000,-21.49665751,250.9020463,1580.163302
Jan 01 2015 00:32:16.000000000,-21.44649684,250.9008857,1578.874051
Jan 01 2015 00:32:17.000000000,-21.39631959,250.8997241,1577.58459
Jan 01 2015 00:32:18.000000000,-21.34612576,250.8985614,1576.294919
Jan 01 2015 00:32:19.000000000,-21.29591534,250.8973977,1575.005039
Jan 01 2015 00:32:20.000000000,-21.24568831,250.8962328,1573.714952
Jan 01 2015 00:32:21.000000000,-21.19544467,250.8950669,1572.424658
Jan 01 2015 00:32:22.000000000,-21.14518441,250.8938999,1571.134158
Jan 01 2015 00:32:23.000000000,-21.0949075,250.8927319,1569.843454
Jan 01 2015 00:32:24.000000000,-21.04461396,250.8915628,1568.552546
Jan 01 2015 00:32:25.000000000,-20.99430375,250.8903927,1567.261434
Jan 01 2015 00:32:26.000000000,-20.94397688,250.8892216,1565.970121
Jan 01 2015 00:32:27.000000000,-20.89363333,250.8880494,1564.678607
Jan 01 2015 00:32:28.000000000,-20.8432731,250.8868761,1563.386894
Jan 01 2015 00:32:29.000000000,-20.79289616,250.8857019,1562.094981
Jan 01 2015 00:32:30.000000000,-20.74250252,250.8845266,1560.80287
Jan 01 2015 00:32:31.000000000,-20.69209216,250.8833503,1559.510562
Jan 01 2015 00:32:32.000000000,-20.64166507,250.882173,1558.218058
Jan 01 2015 00:32:33.000000000,-20.59122123,250.8809947,1556.925359
Jan 01 2015 00:32:34.000000000,-20.54076065,250.8798154,1555.632465
Jan 01 2015 00:32:35.000000000,-20.49028331,250.8786351,1554.339379
Jan 01 2015 00:32:36.000000000,-20.4397892,250.8774538,1553.0461
Jan 01 2015 00:32:37.000000000,-20.38927831,250.8762716,1551.752631
Jan 01 2015 00:32:38.000000000,-20.33875062,250.8750883,1550.458971
Jan 01 2015 00:32:39.000000000,-20.28820613,250.8739041,1549.165121
Jan 01 2015 00:32:40.000000000,-20.23764483,250.872719,1547.871084
Jan 01 2015 00:32:41.000000000,-20.18706671,250.8715328,1546.576859
Jan 01 2015 00:32:42.000000000,-20.13647176,250.8703457,1545.282448
Jan 01 2015 00:32:43.000000000,-20.08585996,250.8691577,1543.987851
Jan 01 2015 00:32:44.000000000,-20.0352313,250.8679687,1542.693071
Jan 01 2015 00:32:45.000000000,-19.98458579,250.8667788,1541.398106
Jan 01 2015 00:32:46.000000000,-19.9339234,250.8655879,1540.10296
Jan 01 2015 00:32:47.000000000,-19.88324412,250.8643961,1538.807632
Jan 01 2015 00:32:48.000000000,-19.83254795,250.8632034,1537.512124
Jan 01 2015 00:32:49.000000000,-19.78183487,250.8620097,1536.216436
Jan 01 2015 00:32:50.000000000,-19.73110488,250.8608152,1534.92057
Jan 01 2015 00:32:51.000000000,-19.68035796,250.8596197,1533.624527
Jan 01 2015 00:32:52.000000000,-19.6295941,250.8584233,1532.328307
Jan 01 2015 00:32:53.000000000,-19.5788133,250.8572261,1531.031911
Jan 01 2015 00:32:54.000000000,-19.52801554,250.8560279,1529.735342
Jan 01 2015 00:32:55.000000000,-19.47720081,250.8548289,1528.438598
Jan 01 2015 00:32:56.000000000,-19.42636911,250.8536289,1527.141683
Jan 01 2015 00:32:57.000000000,-19.37552042,250.8524281,1525.844596
Jan 01 2015 00:32:58.000000000,-19.32465473,250.8512264,1524.547338
Jan 01 2015 00:32:59.000000000,-19.27377203,250.8500239,1523.249911
Jan 01 2015 00:33:00.000000000,-19.22287231,250.8488205,1521.952316
Jan 01 2015 00:33:01.000000000,-19.17195557,250.8476162,1520.654553
Jan 01 2015 00:33:02.000000000,-19.12102178,250.8464111,1519.356624
Jan 01 2015 00:33:03.000000000,-19.07007094,250.8452051,1518.058529
Jan 01 2015 00:33:04.000000000,-19.01910305,250.8439983,1516.76027
Jan 01 2015 00:33:05.000000000,-18.96811808,250.8427907,1515.461847
Jan 01 2015 00:33:06.000000000,-18.91711604,250.8415822,1514.163263
Jan 01 2015 00:33:07.000000000,-18.8660969,250.8403729,1512.864516
Jan 01 2015 00:33:08.000000000,-18.81506067,250.8391628,1511.56561
Jan 01 2015 00:33:09.000000000,-18.76400732,250.8379518,1510.266544
Jan 01 2015 00:33:10.000000000,-18.71293685,250.8367401,1508.967319
Jan 01 2015 00:33:11.000000000,-18.66184925,250.8355275,1507.667938
Jan 01 2015 00:33:12.000000000,-18.61074451,250.8343142,1506.368399
Jan 01 2015 00:33:13.000000000,-18.55962262,250.8331,1505.068706
Jan 01 2015 00:33:14.000000000,-18.50848357,250.8318851,1503.768859
Jan 01 2015 00:33:15.000000000,-18.45732734,250.8306693,1502.468858
Jan 01 2015 00:33:16.000000000,-18.40615393,250.8294528,1501.168704
Jan 01 2015 00:33:17.000000000,-18.35496333,250.8282355,1499.8684
Jan 01 2015 00:33:18.000000000,-18.30375553,250.8270175,1498.567946
Jan 01 2015 00:33:19.000000000,-18.25253051,250.8257987,1497.267342
Jan 01 2015 00:33:20.000000000,-18.20128827,250.8245791,1495.96659
Jan 01 2015 00:33:21.000000000,-18.1500288,250.8233588,1494.665691
Jan 01 2015 00:33:22.000000000,-18.09875208,250.8221377,1493.364646
Jan 01 2015 00:33:23.000000000,-18.04745811,250.8209159,1492.063456
Jan 01 2015 00:33:24.000000000,-17.99614688,250.8196933,1490.762121
Jan 01 2015 00:33:25.000000000,-17.94481838,250.81847,1489.460644
Jan 01 2015 00:33:26.000000000,-17.89347259,250.817246,1488.159025
Jan 01 2015 00:33:27.000000000,-17.8421095,250.8160212,1486.857265
Jan 01 2015 00:33:28.000000000,-17.79072912,250.8147957,1485.555364
Jan 01 2015 00:33:29.000000000,-17.73933142,250.8135696,1484.253325
Jan 01 2015 00:33:30.000000000,-17.68791639,250.8123427,1482.951149
Jan 01 2015 00:33:31.000000000,-17.63648403,250.8111151,1481.648835
Jan 01 2015 00:33:32.000000000,-17.58503433,250.8098868,1480.346385
Jan 01 2015 00:33:33.000000000,-17.53356727,250.8086578,1479.043801
Jan 01 2015 00:33:34.000000000,-17.48208285,250.8074281,1477.741083
Jan 01 2015 00:33:35.000000000,-17.43058105,250.8061978,1476.438233
Jan 01 2015 00:33:36.000000000,-17.37906187,250.8049667,1475.135251
Jan 01 2015 00:33:37.000000000,-17.3275253,250.803735,1473.832138
Jan 01 2015 00:33:38.000000000,-17.27597132,250.8025026,1472.528896
Jan 01 2015 00:33:39.000000000,-17.22439992,250.8012696,1471.225525
Jan 01 2015 00:33:40.000000000,-17.17281111,250.8000359,1469.922027
Jan 01 2015 00:33:41.000000000,-17.12120485,250.7988015,1468.618402
Jan 01 2015 00:33:42.000000000,-17.06958115,250.7975665,1467.314653
Jan 01 2015 00:33:43.000000000,-17.01794,250.7963309,1466.010779
Jan 01 2015 00:33:44.000000000,-16.96628139,250.7950946,1464.706781
Jan 01 2015 00:33:45.000000000,-16.91460529,250.7938577,1463.402662
Jan 01 2015 00:33:46.000000000,-16.86291172,250.7926202,1462.098421
Jan 01 2015 00:33:47.000000000,-16.81120065,250.791382,1460.79406
Jan 01 2015 00:33:48.000000000,-16.75947207,250.7901432,1459.489581
Jan 01 2015 00:33:49.000000000,-16.70772598,250.7889039,1458.184983
Jan 01 2015 00:33:50.000000000,-16.65596237,250.7876639,1456.880269
Jan 01 2015 00:33:51.000000000,-16.60418122,250.7864233,1455.575438
Jan 01 2015 00:33:52.000000000,-16.55238253,250.7851821,1454.270493
Jan 01 2015 00:33:53.000000000,-16.50056628,250.7839403,1452.965434
Jan 01 2015 00:33:54.000000000,-16.44873247,250.7826979,1451.660263
Jan 01 2015 00:33:55.000000000,-16.39688109,250.7814549,1450.35498
Jan 01 2015 00:33:56.000000000,-16.34501212,250.7802114,1449.049586
Jan 01 2015 00:33:57.000000000,-16.29312556,250.7789673,1447.744083
Jan 01 2015 00:33:58.000000000,-16.24122139,250.7777226,1446.438471
Jan 01 2015 00:33:59.000000000,-16.18929961,250.7764774,1445.132753
Jan 01 2015 00:34:00.000000000,-16.13736021,250.7752316,1443.826928
Jan 01 2015 00:34:01.000000000,-16.08540317,250.7739852,1442.520998
Jan 01 2015 00:34:02.000000000,-16.0334285,250.7727384,1441.214963
Jan 01 2015 00:34:03.000000000,-15.98143616,250.7714909,1439.908826
Jan 01 2015 00:34:04.000000000,-15.92942617,250.7702429,1438.602587
Jan 01 2015 00:34:05.000000000,-15.8773985,250.7689944,1437.296247
Jan 01 2015 00:34:06.000000000,-15.82535315,250.7677454,1435.989807
Jan 01 2015 00:34:07.000000000,-15.77329011,250.7664959,1434.683268
Jan 01 2015 00:34:08.000000000,-15.72120936,250.7652458,1433.376632
Jan 01 2015 00:34:09.000000000,-15.6691109,250.7639952,1432.069899
Jan 01 2015 00:34:10.000000000,-15.61699473,250.7627441,1430.763071
Jan 01 2015 00:34:11.000000000,-15.56486082,250.7614926,1429.456148
Jan 01 2015 00:34:12.000000000,-15.51270916,250.7602405,1428.149132
Jan 01 2015 00:34:13.000000000,-15.46053976,250.7589879,1426.842023
Jan 01 2015 00:34:14.000000000,-15.4083526,250.7577348,1425.534824
Jan 01 2015 00:34:15.000000000,-15.35614766,250.7564813,1424.227535
Jan 01 2015 00:34:16.000000000,-15.30392495,250.7552273,1422.920156
Jan 01 2015 00:34:17.000000000,-15.25168445,250.7539728,1421.61269
Jan 01 2015 00:34:18.000000000,-15.19942614,250.7527178,1420.305137
Jan 01 2015 00:34:19.000000000,-15.14715003,250.7514624,1418.997498
Jan 01 2015 00:34:20.000000000,-15.09485609,250.7502065,1417.689774
Jan 01 2015 00:34:21.000000000,-15.04254433,250.7489502,1416.381967
Jan 01 2015 00:34:22.000000000,-14.99021473,250.7476934,1415.074078
Jan 01 2015 00:34:23.000000000,-14.93786728,250.7464362,1413.766107
Jan 01 2015 00:34:24.000000000,-14.88550197,250.7451786,1412.458056
Jan 01 2015 00:34:25.000000000,-14.8331188,250.7439205,1411.149926
Jan 01 2015 00:34:26.000000000,-14.78071775,250.742662,1409.841718
Jan 01 2015 00:34:27.000000000,-14.72829881,250.7414031,1408.533433
Jan 01 2015 00:34:28.000000000,-14.67586197,250.7401437,1407.225073
Jan 01 2015 00:34:29.000000000,-14.62340723,250.738884,1405.916637
Jan 01 2015 00:34:30.000000000,-14.57093457,250.7376238,1404.608128
Jan 01 2015 00:34:31.000000000,-14.51844399,250.7363632,1403.299546
Jan 01 2015 00:34:32.000000000,-14.46593547,250.7351023,1401.990893
Jan 01 2015 00:34:33.000000000,-14.41340901,250.7338409,1400.68217
Jan 01 2015 00:34:34.000000000,-14.36086459,250.7325792,1399.373377
Jan 01 2015 00:34:35.000000000,-14.30830221,250.7313171,1398.064517
Jan 01 2015 00:34:36.000000000,-14.25572185,250.7300546,1396.755589
Jan 01 2015 00:34:37.000000000,-14.20312351,250.7287917,1395.446596
Jan 01 2015 00:34:38.000000000,-14.15050718,250.7275285,1394.137537
Jan 01 2015 00:34:39.000000000,-14.09787285,250.7262649,1392.828416
Jan 01 2015 00:34:40.000000000,-14.0452205,250.7250009,1391.519231
Jan 01 2015 00:34:41.000000000,-13.99255014,250.7237366,1390.209986
Jan 01 2015 00:34:42.000000000,-13.93986174,250.722472,1388.90068
Jan 01 2015 00:34:43.000000000,-13.88715531,250.721207,1387.591314
Jan 01 2015 00:34:44.000000000,-13.83443082,250.7199417,1386.281891
Jan 01 2015 00:34:45.000000000,-13.78168827,250.718676,1384.972411
Jan 01 2015 00:34:46.000000000,-13.72892766,250.71741,1383.662875
Jan 01 2015 00:34:47.000000000,-13.67614897,250.7161437,1382.353285
Jan 01 2015 00:34:48.000000000,-13.62335219,250.7148771,1381.043641
Jan 01 2015 00:34:49.000000000,-13.57053731,250.7136102,1379.733944
Jan 01 2015 00:34:50.000000000,-13.51770433,250.7123429,1378.424196
Jan 01 2015 00:34:51.000000000,-13.46485323,250.7110754,1377.114398
Jan 01 2015 00:34:52.000000000,-13.411984,250.7098076,1375.804551
Jan 01 2015 00:34:53.000000000,-13.35909664,250.7085394,1374.494656
Jan 01 2015 00:34:54.000000000,-13.30619114,250.707271,1373.184715
Jan 01 2015 00:34:55.000000000,-13.25326748,250.7060023,1371.874727
Jan 01 2015 00:34:56.000000000,-13.20032567,250.7047334,1370.564696
Jan 01 2015 00:34:57.000000000,-13.14736567,250.7034641,1369.25462
Jan 01 2015 00:34:58.000000000,-13.0943875,250.7021946,1367.944503
